solution_id,decision_fingerprint,seed,S,objective,comparison,reference_oos_seed,comparison_oos_seed,histogram_bins,histogram_smoothing,js_distance,js_divergence,wasserstein,wasserstein_normalized,wasserstein_scale,wasserstein_scale_basis,ks_statistic,ks_pvalue,kl_sample_to_oos,kl_oos_to_sample,symmetric_kl,sample_mean,oos_mean,mean_signed_error_pct,mean_absolute_error_pct,q90_reestimate,q90_oos,signed_error,signed_error_pct,coverage,exceedance,coverage_gap_pp,absolute_coverage_gap_pp
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.033456418090077635,0.0011193319114180741,298102.2767254665,0.029948996809045822,9953664.846477509,oos_iqr,0.020199999999999996,0.25687337890743356,0.004546745668375701,0.004418594898150818,0.004482670283263259,10339269084.407969,10339199893.992836,0.0006692047338471792,0.0006692047338471792,10351435518.02351,10351002828.519768,432689.503742218,0.0041801698918489645,0.9078,0.09219999999999995,0.7800000000000029,0.7800000000000029
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03067460806786622,0.0009409315801172033,1.9130141408876566,0.034333248666573654,55.71899587673272,oos_iqr,0.02200000000000002,0.17563013054961474,0.004262956523948855,0.003480950346355295,0.003871953435152075,504.54029782586116,502.64856523269304,0.37635292807259235,0.37635292807259235,571.7785916963102,571.0572635992467,0.7213280970635196,0.12631449471759618,0.9096,0.09040000000000004,0.9599999999999942,0.9599999999999942
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03311984766586248,0.001096924309409936,14739.626831635314,0.042943400257352805,343233.8087646328,oos_iqr,0.021399999999999975,0.20011475900980857,0.005248982630330891,0.003958272124685881,0.004603627377508386,12029007.217912057,12014727.057139114,0.11885547382833506,0.11885547382833506,12403894.38824187,12368800.70090567,35093.68733620085,0.28372748647838764,0.9136,0.08640000000000003,1.3599999999999945,1.3599999999999945
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.02395914476772388,0.0005740406180007505,236972.14725188102,0.02280043062891142,10393318.929309845,oos_iqr,0.020600000000000063,0.23676066509225802,0.0023226626901925412,0.0022723737598696015,0.002297518225031071,9348868751.873981,9348764857.194242,0.0011113198516170548,0.0011113198516170548,9361442334.908495,9361026930.4905,415404.4179954529,0.004437594519062948,0.9054,0.09460000000000002,0.539999999999996,0.539999999999996
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03564212824320702,0.0012703613057052157,1.3739233174097798,0.024024030818570363,57.189541912664765,oos_iqr,0.015800000000000036,0.5573253923257078,0.005680020065563132,0.004815426908122934,0.005247723486843033,518.7400906937694,517.6370744266276,0.21308679799714733,0.21308679799714733,576.76763375469,573.559147617706,3.2084861369839928,0.559399348839702,0.9126,0.08740000000000003,1.2599999999999945,1.2599999999999945
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03969759943531652,0.0015758994009268423,11673.452623678877,0.03926246141384126,297318.4105967339,oos_iqr,0.027799999999999936,0.0411729893744434,0.00742585550566888,0.0057853746829175726,0.0066056150942932264,11752112.259311011,11741604.748847451,0.08948956031407386,0.08948956031407386,12084708.383079732,12057626.35810172,27082.024978011847,0.22460494440363035,0.9158,0.08420000000000005,1.5799999999999925,1.5799999999999925
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.030898031207910785,0.0009546883325250288,253808.52826019522,0.02493615491130811,10178334.59741211,oos_iqr,0.02180000000000004,0.18351543091287947,0.003872970704702459,0.003775912428546663,0.003824441566624561,9492629914.65377,9492575017.983892,0.0005783116780642032,0.0005783116780642032,9504986194.916368,9504540781.81275,445413.1036186218,0.004686319032592657,0.9062,0.0938,0.6199999999999983,0.6199999999999983
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.035998793577370056,0.0012959131390260995,1.6348664582049726,0.03114791771990237,52.487183024769365,oos_iqr,0.020000000000000018,0.26738904394377594,0.005523578093532346,0.0050136373915954545,0.005268607742563901,518.74245656664,517.2355205560425,0.2913442620834594,0.2913442620834594,575.7276401676912,574.3177088539384,1.4099313137528497,0.24549675066896226,0.9134,0.08660000000000001,1.3399999999999967,1.3399999999999967
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03944562276192291,0.001555957155075931,11315.46069927586,0.040081217712389414,282313.2964789681,oos_iqr,0.022599999999999953,0.15356912653670451,0.0070501131919394125,0.005846512023766111,0.006448312607852762,11740068.090760438,11729602.018920142,0.08922785123837562,0.08922785123837562,12056233.164616862,12034280.591180153,21952.57343670912,0.18241699842696057,0.9136,0.08640000000000003,1.3599999999999945,1.3599999999999945
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.033383233147384464,0.0011144402553726288,268217.56259297405,0.026534471429852307,10108268.53295517,oos_iqr,0.022199999999999998,0.16801422440099156,0.004489797694723595,0.004448235719319856,0.004469016707021725,9619076765.881714,9619006614.22897,0.0007293024691398069,0.0007293024691398069,9631314006.378319,9630935318.851536,378687.5267829895,0.003931991174748612,0.9068,0.09319999999999995,0.6800000000000028,0.6800000000000028
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.044268522344627914,0.001959702070576821,2.0727389479154334,0.03729231006495513,55.5808675918754,oos_iqr,0.02859999999999996,0.03282146324245611,0.008394727604466985,0.007877774623759473,0.00813625111411323,519.0478213042488,517.0357706707887,0.38915114728904865,0.38915114728904865,575.8221131893583,573.559147617706,2.2629655716523303,0.3945478999073803,0.9124,0.08760000000000001,1.2399999999999967,1.2399999999999967
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.0401077438866873,0.0016086311196801023,9974.53652024677,0.03884018224986627,256809.7249410078,oos_iqr,0.023799999999999988,0.11612252501738525,0.007669251053060403,0.005948972531801527,0.006809111792430964,11698804.088428909,11689137.068762362,0.08270088381785477,0.08270088381785477,11980991.84465336,11955364.074804468,25627.769848892465,0.21436210297352748,0.9156,0.08440000000000003,1.5599999999999947,1.5599999999999947
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.0348604439487831,0.001215250552306248,290861.39857781376,0.028771104545348414,10109497.121299744,oos_iqr,0.022800000000000042,0.14672889406685674,0.004921323468188419,0.0048132976239126145,0.004867310546050517,9888746690.026423,9888682157.023947,0.0006525945667077653,0.0006525945667077653,9900935511.67531,9900665089.74424,270421.93107032776,0.00273135116296832,0.9044,0.09560000000000002,0.43999999999999595,0.43999999999999595
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03955932394143539,0.0015649401107034231,1.8275728774541904,0.03546270478965565,51.53506728531568,oos_iqr,0.02080000000000004,0.22715738303255884,0.006792925241251994,0.006077157468958085,0.00643504135510504,514.2203856187206,512.4347778702316,0.3484556133973236,0.3484556133973236,572.3700776390971,571.7619586178174,0.6081190212796628,0.10635877608047505,0.9144,0.08560000000000001,1.4399999999999968,1.4399999999999968
formal-run-01-CCP30-solution-0009,fdc17b8e09b4cac1d05d52888deb95da805b3d1f0e42e340b11a115b4e979289,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03975481014336081,0.0015804449295346635,12712.388825119102,0.041503270639659084,306298.4827266019,oos_iqr,0.02400000000000002,0.11067945593694506,0.007359120214509127,0.005802260842309521,0.006580690528409323,11800795.125474283,11789588.45121246,0.09505568670355737,0.09505568670355737,12153559.524703365,12129391.398746,24168.125957364216,0.19925258541712854,0.911,0.08899999999999997,1.100000000000001,1.100000000000001
formal-run-01-CCP30-solution-0009,fdc17b8e09b4cac1d05d52888deb95da805b3d1f0e42e340b11a115b4e979289,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.031097000204387194,0.0009670234217116571,250674.99985882174,0.02449954964630985,10231820.726409912,oos_iqr,0.020400000000000085,0.24666489084878074,0.003972070295564924,0.003805281436069792,0.003888675865817358,10105890418.280191,10105818986.42937,0.0007068388115447532,0.0007068388115447532,10118426638.793869,10117984337.180653,442301.61321640015,0.004371439987222259,0.9078,0.09219999999999995,0.7800000000000029,0.7800000000000029
formal-run-01-CCP30-solution-0009,fdc17b8e09b4cac1d05d52888deb95da805b3d1f0e42e340b11a115b4e979289,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03712104995173778,0.0013779723495194113,2.0506874595232505,0.03935652556274504,52.10539879222557,oos_iqr,0.022399999999999975,0.16066237817968165,0.006392910701571807,0.0050790051788569416,0.005735957940214374,502.06671892908065,500.19517007787806,0.3741637191161199,0.3741637191161199,571.4971898733315,561.4308751718597,10.06631470147181,1.7929749051279749,0.911,0.08899999999999997,1.100000000000001,1.100000000000001
formal-run-01-CCP30-solution-0010,c1bfba8e1342a477ff18deac0dde8e396b322e5a2353f86ec2213e158471d56b,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03995425934531756,0.0015963428398328957,9878.387030537753,0.03690174547483593,267694.30289616063,oos_iqr,0.026599999999999957,0.05715490544435234,0.007050788977806965,0.006042410354284321,0.006546599666045643,11670058.071635474,11661291.735668128,0.07517465617065192,0.07517465617065192,11959115.652113246,11940596.520544767,18519.13156847842,0.15509385596117203,0.911,0.08899999999999997,1.100000000000001,1.100000000000001
formal-run-01-CCP30-solution-0010,c1bfba8e1342a477ff18deac0dde8e396b322e5a2353f86ec2213e158471d56b,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.031347142059530486,0.000982643315300385,286123.62366381654,0.028299063476401185,10110709.985240936,oos_iqr,0.02180000000000004,0.18351543091287947,0.004012079316296904,0.0038610159165007665,0.003936547616398835,9977296359.944847,9977235020.95957,0.0006147894195968992,0.0006147894195968992,9989475083.688852,9989216366.802658,258716.88619422913,0.0025899617817272194,0.905,0.09499999999999997,0.5000000000000004,0.5000000000000004
formal-run-01-CCP30-solution-0010,c1bfba8e1342a477ff18deac0dde8e396b322e5a2353f86ec2213e158471d56b,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03935253013485365,0.0015486216280145649,1.9871688149796847,0.03620843552814515,54.88137739160368,oos_iqr,0.022199999999999998,0.16801422440099156,0.006601764223621668,0.005992809261533101,0.006297286742577384,505.5808613803687,503.70844497007096,0.3717262295272757,0.3717262295272757,571.147187779102,568.8758453069108,2.2713424721911224,0.3992685734381504,0.909,0.09099999999999997,0.9000000000000008,0.9000000000000008
formal-run-01-CCP30-solution-0011,459cc49c2575f44e3369a8926fb943bf8d919dc94a9a7311afc6d88bede20377,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.0437179522408111,0.0019112593481298398,13333.808139783803,0.042650236903118845,312631.51410089247,oos_iqr,0.020400000000000085,0.24666489084878074,0.008895538180243757,0.007118319789103145,0.00800692898467345,11811251.262070071,11799862.501268752,0.09651604669202275,0.09651604669202275,12167083.944381991,12138120.914490664,28963.029891327024,0.23861213852920626,0.9168,0.08320000000000005,1.6799999999999926,1.6799999999999926
formal-run-01-CCP30-solution-0011,459cc49c2575f44e3369a8926fb943bf8d919dc94a9a7311afc6d88bede20377,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03109744612506569,0.0009670511555013631,259143.07893208464,0.025754696082859466,10061973.866760254,oos_iqr,0.022599999999999953,0.15356912653670451,0.0039103911984618555,0.003833350126915756,0.0038718706626888057,9576479465.882643,9576408211.408384,0.0007440626243724377,0.0007440626243724377,9588687263.987988,9588504889.990204,182373.9977836609,0.0019020066201775408,0.9026,0.09740000000000004,0.25999999999999357,0.25999999999999357
formal-run-01-CCP30-solution-0011,459cc49c2575f44e3369a8926fb943bf8d919dc94a9a7311afc6d88bede20377,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03282983628331341,0.0010777981503891614,2.018022021797999,0.035822161024164204,56.3344578914913,oos_iqr,0.017400000000000027,0.43234344883612397,0.00501107470073107,0.0040417466283927065,0.004526410664561888,515.6202568301585,513.6498192872177,0.38361495885954194,0.38361495885954194,573.332139533435,572.4251146165554,0.9070249168795499,0.15845302620712745,0.9114,0.08860000000000001,1.1399999999999966,1.1399999999999966
formal-run-01-CCP30-solution-0012,340daf7a9a16cdfa1827226b2032a7e4fc397cedcd1fc5c5f943721efb6cf675,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.035393460067447126,0.0012526970155459741,13541.799280017742,0.042397732487526006,319399.1396592241,oos_iqr,0.02300000000000002,0.1401360148439318,0.005631788395878395,0.004668921925075421,0.005150355160476908,12021895.989193238,12008692.866836157,0.10994637387674444,0.10994637387674444,12379211.404926697,12354216.841559928,24994.56336676888,0.20231604874124015,0.9106,0.08940000000000003,1.0599999999999943,1.0599999999999943
formal-run-01-CCP30-solution-0012,340daf7a9a16cdfa1827226b2032a7e4fc397cedcd1fc5c5f943721efb6cf675,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.0260535846992732,0.0006787892756822025,226671.95663484832,0.021832030387938347,10382541.275688171,oos_iqr,0.019199999999999995,0.31256521491747236,0.0027705920413070096,0.0026682208534272505,0.00271940644736713,9379416224.970015,9379305594.485912,0.0011795167881862036,0.0011795167881862036,9391886547.363983,9391628164.06476,258383.29922294617,0.00275120878626349,0.903,0.09699999999999998,0.30000000000000027,0.30000000000000027
formal-run-01-CCP30-solution-0012,340daf7a9a16cdfa1827226b2032a7e4fc397cedcd1fc5c5f943721efb6cf675,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.02938627858816058,0.000863553369260985,2.2314259164369874,0.04033735945063821,55.319087486815704,oos_iqr,0.02200000000000002,0.17563013054961474,0.003815000694150455,0.003229605575382179,0.003522303134766317,526.0953183061954,523.868812712093,0.42501205265029146,0.42501205265029146,577.7330332471454,575.2731689991543,2.4598642479910495,0.42759933550710505,0.9138,0.08620000000000005,1.3799999999999923,1.3799999999999923
formal-run-01-CCP30-solution-0013,b96f17d24de7b55f9fe0047c30b0dcf6d2540ca7e555adec961b7f7a9c3e1032,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.035699098504604135,0.0012744256340414292,14128.437429242087,0.042086480821885645,335700.1382233668,oos_iqr,0.02080000000000004,0.22715738303255884,0.005645455755418223,0.004839855385334611,0.005242655570376417,11969747.030989565,11955784.529587945,0.11678448509226523,0.11678448509226523,12344204.007838408,12324637.725523371,19566.282315036282,0.15875746412015038,0.9084,0.09160000000000001,0.8399999999999963,0.8399999999999963
formal-run-01-CCP30-solution-0013,b96f17d24de7b55f9fe0047c30b0dcf6d2540ca7e555adec961b7f7a9c3e1032,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.031108283997726978,0.0009677253332832363,210422.85504261003,0.020415006554986074,10307263.653129578,oos_iqr,0.01980000000000004,0.27821435494794367,0.003977994631269358,0.003822163432850049,0.0039000790320597037,9299704080.1334,9299595133.51464,0.0011715200199041414,0.0011715200199041414,9312093817.08933,9311821286.412987,272530.67634391785,0.002926717212040692,0.9034,0.09660000000000002,0.33999999999999586,0.33999999999999586
formal-run-01-CCP30-solution-0013,b96f17d24de7b55f9fe0047c30b0dcf6d2540ca7e555adec961b7f7a9c3e1032,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.04444526749603218,0.0019753818027938544,2.241293074611903,0.036529703451166226,61.355359142406314,oos_iqr,0.022800000000000042,0.14672889406685674,0.00859517782070859,0.00836835814890335,0.00848176798480597,522.4395401157383,520.2245338273457,0.4257788982185386,0.4257788982185386,575.3729595428254,572.8735089276622,2.4994506151631413,0.4363006102065633,0.917,0.08299999999999996,1.7000000000000015,1.7000000000000015
formal-run-01-CCP30-solution-0014,4139fc7109c88eea945521b7074e178400fc637506d6d3c486ef6a18c5272f4e,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03983271085830344,0.001586644854321205,13040.27679092687,0.04184786411077057,311611.5258931611,oos_iqr,0.026000000000000023,0.06697525827187539,0.007181269683006102,0.0059179929653871205,0.006549631324196611,11807691.367619839,11796217.594419727,0.09726654419751635,0.09726654419751635,12162761.23060656,12132078.476654476,30682.75395208411,0.2529059963725617,0.9124,0.08760000000000001,1.2399999999999967,1.2399999999999967
formal-run-01-CCP30-solution-0014,4139fc7109c88eea945521b7074e178400fc637506d6d3c486ef6a18c5272f4e,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.030269451607408182,0.0009162397006132259,233207.6436585282,0.02327662784653122,10018961.732606888,oos_iqr,0.01980000000000004,0.27821435494794367,0.0037697052919028425,0.0035845354366439313,0.003677120364273387,9434884917.599741,9434784828.235363,0.0010608547645775586,0.0010608547645775586,9447180987.76832,9446655655.612223,525332.1560974121,0.005561038480166409,0.908,0.09199999999999997,0.8000000000000007,0.8000000000000007
formal-run-01-CCP30-solution-0014,4139fc7109c88eea945521b7074e178400fc637506d6d3c486ef6a18c5272f4e,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03359333682908045,0.0011285122793120532,1.7921486515450407,0.033893293693770844,52.87620222859647,oos_iqr,0.02059999999999995,0.23676066509226357,0.005052758335875819,0.0042588859191301605,0.0046558221275029895,513.7375825120564,512.0195165560292,0.33554696656552135,0.33554696656552135,575.4070329995683,574.527052633123,0.8799803664452384,0.15316604543026963,0.9066,0.09340000000000004,0.6599999999999939,0.6599999999999939
formal-run-01-CCP30-solution-0015,cf4756d08ad770632bf652a81de44e90b60cb7c1b53d074ece1a15b4671f9d4b,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03881964340564041,0.001506964714141081,13382.70783657929,0.042191627341176374,317188.70970209315,oos_iqr,0.020000000000000018,0.26738904394377594,0.007370201413901021,0.0054799567318489645,0.006425079072874993,11782752.517891131,11771455.418654164,0.09597028434618703,0.09597028434618703,12140226.107514348,12110115.843713183,30110.263801164925,0.24863728959947395,0.9142,0.08579999999999999,1.419999999999999,1.419999999999999
formal-run-01-CCP30-solution-0015,cf4756d08ad770632bf652a81de44e90b60cb7c1b53d074ece1a15b4671f9d4b,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03023635760489971,0.0009142373212113765,228663.16204286765,0.022737890529264983,10056480.910072327,oos_iqr,0.021399999999999975,0.20011475900980857,0.0037725342169390675,0.003581039433832484,0.003676786825385776,9591870514.140419,9591777253.138296,0.0009723015835502782,0.0009723015835502782,9604116255.15304,9603619193.941807,497061.21123313904,0.005175769688438888,0.9064,0.09360000000000002,0.6399999999999961,0.6399999999999961
formal-run-01-CCP30-solution-0015,cf4756d08ad770632bf652a81de44e90b60cb7c1b53d074ece1a15b4671f9d4b,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.034573246194678955,0.0011953093524378828,1.9108982435533197,0.034597484183916075,55.232288954746366,oos_iqr,0.022399999999999975,0.16066237817968165,0.0051971885734272815,0.004630707068426651,0.004913947820926966,510.09031480399983,508.25114568577504,0.3618622670772787,0.3618622670772787,574.3836713197562,572.2952618149054,2.0884095048508016,0.36491818894811073,0.9066,0.09340000000000004,0.6599999999999939,0.6599999999999939
formal-run-01-CCP30-solution-0016,0e1a4ab53497f7c1b7e54884aa7d5c1160806c0b69aa8c9982220929414b934a,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03597737589606439,0.0012943715763667147,12196.482501533437,0.04165394321451549,292804.99180407077,oos_iqr,0.021399999999999975,0.20011475900980857,0.006258738675091855,0.004726792687890707,0.00549276568149128,11696204.49005802,11686016.38119567,0.0871820518645153,0.0871820518645153,12019712.510962006,11998911.804115638,20800.706846367568,0.1733549440644518,0.913,0.08699999999999997,1.3000000000000012,1.3000000000000012
formal-run-01-CCP30-solution-0016,0e1a4ab53497f7c1b7e54884aa7d5c1160806c0b69aa8c9982220929414b934a,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03458507113377,0.0011961271453279306,284952.0950080692,0.028220368503135942,10097391.00240326,oos_iqr,0.023399999999999976,0.1276693074850469,0.004930275868967825,0.004683860689789196,0.004807068279378511,9799834659.077198,9799760519.707209,0.0007565426710203958,0.0007565426710203958,9812102175.261282,9811536548.723053,565626.5382289886,0.005764912920826897,0.907,0.09299999999999997,0.7000000000000006,0.7000000000000006
formal-run-01-CCP30-solution-0016,0e1a4ab53497f7c1b7e54884aa7d5c1160806c0b69aa8c9982220929414b934a,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.036608626674737674,0.0013401915470103148,1.97243711318054,0.0377572208882903,52.239997191961095,oos_iqr,0.024399999999999977,0.10042462289139976,0.005853388122193362,0.005094994690142363,0.005474191406167863,505.56573117433106,503.7403835887441,0.3623587953347734,0.3623587953347734,572.1839197168409,570.1001756993667,2.0837440174742596,0.36550488954297206,0.911,0.08899999999999997,1.100000000000001,1.100000000000001
formal-run-01-CCP30-solution-0017,36e1933f6f633dbbf3b0f90a4b4a211e8602e4714cd6fb8e2d0ddf174e263d21,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03935414070007446,0.0015487483902412568,13442.006485515209,0.043864599507304265,306443.16000826284,oos_iqr,0.01980000000000004,0.27821435494794367,0.00725603119124516,0.005712498884331043,0.006484265037788102,11709495.534470977,11698315.213837115,0.09557205827927899,0.09557205827927899,12054782.360383118,12022793.271969263,31989.08841385506,0.2660703522902331,0.9144,0.08560000000000001,1.4399999999999968,1.4399999999999968
formal-run-01-CCP30-solution-0017,36e1933f6f633dbbf3b0f90a4b4a211e8602e4714cd6fb8e2d0ddf174e263d21,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.033216700276390426,0.0011033491772515559,245547.13103214346,0.023941466085812036,10256144.304281235,oos_iqr,0.021600000000000064,0.1916753061426506,0.004492290400390373,0.0043461426938250485,0.004419216547107711,9729190065.56486,9729116476.678135,0.0007563778982487616,0.0007563778982487616,9741517573.943363,9741160818.27907,356755.6642932892,0.003662352680019872,0.9046,0.09540000000000004,0.45999999999999375,0.45999999999999375
formal-run-01-CCP30-solution-0017,36e1933f6f633dbbf3b0f90a4b4a211e8602e4714cd6fb8e2d0ddf174e263d21,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.035213382271615856,0.0012399822910069498,2.143866646698875,0.039611619939701664,54.122165414147446,oos_iqr,0.02080000000000004,0.22715738303255884,0.005377989415758535,0.004804614831188662,0.005091302123473598,510.1426803772122,508.086880516921,0.40461581259481527,0.40461581259481527,572.8970096995209,572.1504864533226,0.7465232461983078,0.13047673013893538,0.914,0.08599999999999997,1.4000000000000012,1.4000000000000012
formal-run-01-CCP30-solution-0019,2b1f8b0f039321d27d26c3a187bf0102ceb944e1e95635134d395b9a97a161a9,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.035248611833082207,0.0012424646361593027,13531.507955383355,0.040749256480313384,332067.6037836578,oos_iqr,0.021600000000000064,0.1916753061426506,0.005903848694340928,0.004486962966263859,0.005195405830302393,12012752.367241837,11999558.563447827,0.10995240970113355,0.10995240970113355,12377392.388892604,12352921.09103084,24471.297861764207,0.1981013047960958,0.9132,0.08679999999999999,1.319999999999999,1.319999999999999
formal-run-01-CCP30-solution-0019,2b1f8b0f039321d27d26c3a187bf0102ceb944e1e95635134d395b9a97a161a9,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.023641398760360328,0.0005589157353463668,234675.13897177583,0.022642450477047743,10364387.865600586,oos_iqr,0.020400000000000085,0.24666489084878074,0.002273263778456936,0.0022017576753560085,0.0022375107269064724,9360718188.991718,9360619282.843313,0.0010566197109026323,0.0010566197109026323,9373220004.668911,9372870838.57466,349166.0942516327,0.003725284390078405,0.9044,0.09560000000000002,0.43999999999999595,0.43999999999999595
formal-run-01-CCP30-solution-0019,2b1f8b0f039321d27d26c3a187bf0102ceb944e1e95635134d395b9a97a161a9,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03983319642557793,0.0015866835374786744,1.4159614675839691,0.02473390398920731,57.247795099464554,oos_iqr,0.01540000000000008,0.5904900950102416,0.0072259575702748186,0.005995669037176784,0.0066108133037258016,517.0949083831532,515.9203460321497,0.22766350659299145,0.22766350659299145,575.4145066198222,572.0105467382115,3.4039598816107173,0.5950869089776742,0.9106,0.08940000000000003,1.0599999999999943,1.0599999999999943
formal-run-01-CCP30-solution-0021,821ee9aa596a93ea4db9d83f2c8bf2260f0bbeb504ebfbb95288b6784af765ea,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03691907641709098,0.0013630182034910037,12968.53115738366,0.039841134384322546,325506.07199795917,oos_iqr,0.023800000000000043,0.11612252501738375,0.006476890127437721,0.0049867026634414025,0.005731796395439562,11822145.510734707,11809786.927912932,0.10464695846937927,0.10464695846937927,12180831.60021091,12153056.490018662,27775.110192248598,0.2285442367116484,0.912,0.08799999999999997,1.200000000000001,1.200000000000001
formal-run-01-CCP30-solution-0021,821ee9aa596a93ea4db9d83f2c8bf2260f0bbeb504ebfbb95288b6784af765ea,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03523120691766175,0.0012412379408750975,250599.32583110587,0.024684188491299424,10152220.556873322,oos_iqr,0.0262,0.06355294100975063,0.005087844330456031,0.004863362487858734,0.004975603409157382,9379718090.65749,9379622397.415321,0.0010202248887417476,0.0010202248887417476,9391800979.856504,9391517136.513094,283843.34341049194,0.0030223374912126074,0.9038,0.09619999999999995,0.38000000000000256,0.38000000000000256
formal-run-01-CCP30-solution-0021,821ee9aa596a93ea4db9d83f2c8bf2260f0bbeb504ebfbb95288b6784af765ea,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.04525774961638328,0.002048263900339241,2.259476772857912,0.03933932043716191,57.43558220501177,oos_iqr,0.023399999999999976,0.1276693074850469,0.009048898452548911,0.008068626711386691,0.008558762581967801,520.217731865914,517.9990865803562,0.4283106559520068,0.4283106559520068,574.779928385707,572.7415744418269,2.038353943880111,0.3558941824446072,0.917,0.08299999999999996,1.7000000000000015,1.7000000000000015
