solution_id,S,objective,seeds,mean_coverage,sd_coverage,q90_mean,q90_sd
formal-run-01-CCP30-solution-0032,100,makespan,10,0.8950000000000001,0.026063512170593307,559.1990969291537,13.76522668312081
formal-run-01-CCP30-solution-0032,300,cost,10,0.8993599999999999,0.020572862383894622,12120540.554610316,39953.68560162607
formal-run-01-CCP30-solution-0032,300,emission,10,0.89384,0.01721260520019494,10215088844.894382,1075573.8147296328
formal-run-01-CCP30-solution-0032,300,makespan,10,0.8987200000000002,0.013180187150922165,562.8049786237203,6.8996758277048365
formal-run-01-CCP30-solution-0033,30,cost,10,0.8878199999999999,0.06632662947698893,12245302.013008697,118680.37260040056
formal-run-01-CCP30-solution-0033,30,emission,10,0.8684800000000001,0.03722343347946291,9313379702.477985,2105541.6865838077
formal-run-01-CCP30-solution-0033,30,makespan,10,0.8824400000000001,0.06204226516389186,570.3686856627512,11.40035301909726
formal-run-01-CCP30-solution-0033,100,cost,10,0.8989,0.03517350644384997,12249994.31004272,68024.28523744793
formal-run-01-CCP30-solution-0033,100,emission,10,0.8872199999999999,0.02803195795278429,9314476027.686832,1751543.143520658
formal-run-01-CCP30-solution-0033,100,makespan,10,0.8987,0.014580123456267446,573.0463390184542,1.0889410213907418
formal-run-01-CCP30-solution-0033,300,cost,10,0.8998799999999999,0.023204252483830054,12246120.018104846,46486.20479231001
formal-run-01-CCP30-solution-0033,300,emission,10,0.8918399999999999,0.016744830047908315,9314681815.287663,1066348.6692072472
formal-run-01-CCP30-solution-0033,300,makespan,10,0.90594,0.007819661828436773,573.4156174451972,0.7424806693864167
formal-run-01-CCP30-solution-0034,30,cost,10,0.8835599999999999,0.06333170524223149,12075491.058479548,130043.34403045174
formal-run-01-CCP30-solution-0034,30,emission,10,0.87002,0.046088075102640895,10171195190.48644,2595062.7170230877
formal-run-01-CCP30-solution-0034,30,makespan,10,0.8762399999999999,0.05126625920947747,556.7736578781603,20.13209950713138
formal-run-01-CCP30-solution-0034,100,cost,10,0.89512,0.03058731763329373,12077719.77666365,60038.79570288808
formal-run-01-CCP30-solution-0034,100,emission,10,0.8891399999999999,0.024845129189530173,10172194058.635656,1542705.809304913
formal-run-01-CCP30-solution-0034,100,makespan,10,0.8922799999999999,0.025733886004427876,561.4951138702916,14.040777705941357
formal-run-01-CCP30-solution-0034,300,cost,10,0.89218,0.02255806335265114,12070511.454905683,44352.28113489631
formal-run-01-CCP30-solution-0034,300,emission,10,0.8937000000000002,0.01770279325103497,10172390725.609272,1124351.7888362051
formal-run-01-CCP30-solution-0034,300,makespan,10,0.89908,0.012037423127711167,567.0702321807661,4.526231093380906
formal-run-01-CCP30-solution-0035,30,cost,10,0.87712,0.05825630724079011,11930077.640510565,85180.70327779956
formal-run-01-CCP30-solution-0035,30,emission,10,0.86654,0.03796642376275824,9913285182.492626,2187548.30101849
formal-run-01-CCP30-solution-0035,30,makespan,10,0.8820600000000001,0.027463923811267592,562.8661284919458,9.018049418858281
formal-run-01-CCP30-solution-0035,100,cost,10,0.8907,0.032155490286350084,11938687.417789033,44776.76610706156
formal-run-01-CCP30-solution-0035,100,emission,10,0.89218,0.025851447412733663,9914748405.47591,1663456.4303469178
formal-run-01-CCP30-solution-0035,100,makespan,10,0.8869200000000002,0.020476805306383985,565.5599938917256,7.584892425410714
formal-run-01-CCP30-solution-0035,300,cost,10,0.90098,0.012991090964366485,11950583.987403415,22951.73627382797
formal-run-01-CCP30-solution-0035,300,emission,10,0.8920199999999999,0.016791916044467472,9914697931.36424,1047200.4017756704
formal-run-01-CCP30-solution-0035,300,makespan,10,0.9054400000000001,0.008134316880421547,571.2140154309753,1.0168521372200878
formal-run-01-CCP30-solution-0036,30,cost,10,0.8799999999999999,0.06530679733211373,12353618.52775783,128192.67353213658
formal-run-01-CCP30-solution-0036,30,emission,10,0.87538,0.029912383165950976,9385538448.664455,1803117.374838689
formal-run-01-CCP30-solution-0036,30,makespan,10,0.8776200000000001,0.06090148328790249,567.1132432166472,12.787445256282796
formal-run-01-CCP30-solution-0036,100,cost,10,0.8984599999999998,0.02601538860836878,12365988.924962819,52518.44884699713
formal-run-01-CCP30-solution-0036,100,emission,10,0.88716,0.019813979352411186,9386236083.982807,1334208.4008472906
formal-run-01-CCP30-solution-0036,100,makespan,10,0.89544,0.020916936253242778,570.380136247416,7.442208175911138
formal-run-01-CCP30-solution-0036,300,cost,10,0.90392,0.01634005303948959,12375154.780699212,33867.47573304129
formal-run-01-CCP30-solution-0036,300,emission,10,0.89348,0.013424091113450552,9386607713.340862,970951.0891171644
formal-run-01-CCP30-solution-0036,300,makespan,10,0.9043999999999999,0.011862171433220449,573.5470206083107,2.90974001534492
formal-run-01-CCP30-solution-0037,30,cost,10,0.88446,0.0647831288050969,12034972.014876857,131838.69142982733
formal-run-01-CCP30-solution-0037,30,emission,10,0.8693199999999999,0.0464239593313625,9716778600.934404,2631974.196498971
formal-run-01-CCP30-solution-0037,30,makespan,10,0.8831999999999999,0.048082614090519,561.5286564319667,19.08331271093567
formal-run-01-CCP30-solution-0037,100,cost,10,0.9021799999999999,0.025207661974531132,12047364.685106605,52333.611868923814
formal-run-01-CCP30-solution-0037,100,emission,10,0.8881599999999998,0.024493228089049867,9717718699.066286,1545839.9523362902
formal-run-01-CCP30-solution-0037,100,makespan,10,0.8946400000000001,0.021301810043071696,565.481465372783,9.403327624851197
formal-run-01-CCP30-solution-0037,300,cost,10,0.89604,0.019104112413590727,12032515.870654698,38157.14718404471
formal-run-01-CCP30-solution-0037,300,emission,10,0.8935599999999999,0.018618700276872187,9718001411.83591,1156170.7632516634
formal-run-01-CCP30-solution-0037,300,makespan,10,0.8976000000000001,0.011657329597010322,566.2921119028387,6.9438363937551975
formal-run-01-CCP30-solution-0038,30,cost,10,0.8831399999999998,0.057920715925593794,11990856.393860728,105465.17887125206
formal-run-01-CCP30-solution-0038,30,emission,10,0.87682,0.03416553819274621,9770085722.289915,1990042.8905874293
formal-run-01-CCP30-solution-0038,30,makespan,10,0.8816999999999998,0.04945096336551774,565.4763663820396,11.02760623828189
formal-run-01-CCP30-solution-0038,100,cost,10,0.89314,0.02569756581641322,11987312.753014807,43433.17198891786
formal-run-01-CCP30-solution-0038,100,emission,10,0.8899600000000001,0.019550458931811412,9770823617.042515,1231238.7775691757
formal-run-01-CCP30-solution-0038,100,makespan,10,0.8913399999999999,0.025525594997962336,567.9131227347831,6.243235854954835
formal-run-01-CCP30-solution-0038,300,cost,10,0.9002800000000001,0.01939305717690397,11997876.199943788,33818.279072069796
formal-run-01-CCP30-solution-0038,300,emission,10,0.89362,0.014813642361013032,9771045703.076777,930837.3877912719
formal-run-01-CCP30-solution-0038,300,makespan,10,0.91136,0.008403597113405933,572.0255214896166,0.3529506420435921
formal-run-01-CCP30-solution-0040,30,cost,10,0.8828000000000001,0.061203994059937705,12080939.825227376,124568.29956221933
formal-run-01-CCP30-solution-0040,30,emission,10,0.87166,0.03990611760397425,10230810240.216555,2233726.9038553126
formal-run-01-CCP30-solution-0040,30,makespan,10,0.8777999999999999,0.05071208490641609,554.1969403312363,19.733439623910048
formal-run-01-CCP30-solution-0040,100,cost,10,0.8928399999999999,0.02901996247796027,12079902.711505478,53805.15270976082
formal-run-01-CCP30-solution-0040,100,emission,10,0.8870600000000002,0.02658187352313601,10231646384.244076,1643538.8289505483
formal-run-01-CCP30-solution-0040,100,makespan,10,0.8950000000000001,0.026063512170593307,559.1990969291537,13.76522668312081
formal-run-01-CCP30-solution-0040,300,cost,10,0.8991,0.020349447166937987,12089620.763890134,39814.362512878084
formal-run-01-CCP30-solution-0040,300,emission,10,0.89448,0.01923543027274873,10232079371.57836,1223212.6086122913
formal-run-01-CCP30-solution-0040,300,makespan,10,0.8987200000000002,0.013180187150922165,562.8049786237203,6.8996758277048365
formal-run-01-CCP30-solution-0041,30,cost,10,0.8846999999999999,0.06315049045292082,12011166.479350097,111493.56539494028
formal-run-01-CCP30-solution-0041,30,emission,10,0.8671599999999999,0.04113811965669904,9784748029.431952,2264103.0951809
formal-run-01-CCP30-solution-0041,30,makespan,10,0.8821,0.05461170000812809,564.3546383595387,13.030520603523422
formal-run-01-CCP30-solution-0041,100,cost,10,0.89666,0.02907462429297716,12011749.665848054,46811.69134229661
formal-run-01-CCP30-solution-0041,100,emission,10,0.8896400000000002,0.02476947942753564,9785985016.209381,1514266.3069685504
formal-run-01-CCP30-solution-0041,100,makespan,10,0.89618,0.016558703652963493,571.9384449957545,1.515553622736661
formal-run-01-CCP30-solution-0041,300,cost,10,0.89674,0.021381830292719728,12010150.91580441,37597.07983609237
formal-run-01-CCP30-solution-0041,300,emission,10,0.89276,0.0168862337094122,9786158844.587183,1059099.2799117265
formal-run-01-CCP30-solution-0041,300,makespan,10,0.9068000000000002,0.009585637404181542,572.6824774897098,0.47699140015983504
formal-run-01-CCP30-solution-0042,30,cost,10,0.8752600000000001,0.07001111340351615,11935790.823692117,93086.47235835591
formal-run-01-CCP30-solution-0042,30,emission,10,0.86586,0.03750402052521243,9947469848.222664,2063128.4940577692
formal-run-01-CCP30-solution-0042,30,makespan,10,0.87654,0.0358632030545702,560.1870972350932,12.265243140437995
formal-run-01-CCP30-solution-0042,100,cost,10,0.8876799999999999,0.03445992197063456,11937415.425537985,47067.8499407537
formal-run-01-CCP30-solution-0042,100,emission,10,0.8918000000000001,0.023979435634170657,9948946804.874445,1494368.3130786843
formal-run-01-CCP30-solution-0042,100,makespan,10,0.89094,0.01633946823560125,566.8509246035752,5.630015637776817
formal-run-01-CCP30-solution-0042,300,cost,10,0.89948,0.011305534534514983,11951576.562836783,20387.886568393016
formal-run-01-CCP30-solution-0042,300,emission,10,0.8920999999999999,0.015085312945599305,9948918668.649994,920212.6191554628
formal-run-01-CCP30-solution-0042,300,makespan,10,0.9085799999999999,0.01191393208717331,571.433673962385,0.81651510317573
formal-run-01-CCP30-solution-0044,30,cost,10,0.8844000000000001,0.06476329550327442,12048403.705697592,132269.46953381284
formal-run-01-CCP30-solution-0044,30,emission,10,0.8659399999999999,0.040357959424243535,9679508417.482922,2277175.7250222
formal-run-01-CCP30-solution-0044,30,makespan,10,0.88472,0.0463889067198901,564.2360065538642,17.58362642839821
formal-run-01-CCP30-solution-0044,100,cost,10,0.90198,0.025234095100786853,12060103.237468187,51854.47389915273
formal-run-01-CCP30-solution-0044,100,emission,10,0.8881400000000002,0.025898442681623394,9680782887.757252,1594770.7980418757
formal-run-01-CCP30-solution-0044,100,makespan,10,0.89542,0.02270554508876142,568.5793887865296,8.464543279803328
formal-run-01-CCP30-solution-0044,300,cost,10,0.89624,0.019443547915839725,12046188.349398948,38304.283119842774
formal-run-01-CCP30-solution-0044,300,emission,10,0.89462,0.01817848545213088,9681133880.65351,1151995.9689331215
formal-run-01-CCP30-solution-0044,300,makespan,10,0.9000000000000001,0.010936178491593836,571.3411047271628,2.487028989597624
formal-run-01-CCP30-solution-0045,30,cost,10,0.88372,0.0619697560642824,12016764.146464588,107782.00343292787
formal-run-01-CCP30-solution-0045,30,emission,10,0.8682000000000001,0.04572497494076224,9596615261.596182,2542784.589723522
formal-run-01-CCP30-solution-0045,30,makespan,10,0.8918999999999999,0.05270532336596666,570.3670700382999,11.472554310458882
formal-run-01-CCP30-solution-0045,100,cost,10,0.9003999999999998,0.026826355200312502,12021872.64633253,41679.24240713997
formal-run-01-CCP30-solution-0045,100,emission,10,0.8907,0.02661398963786612,9597814386.269403,1680009.5249479185
formal-run-01-CCP30-solution-0045,100,makespan,10,0.8971600000000001,0.015023477922534743,573.3325714710378,1.2680287657712181
formal-run-01-CCP30-solution-0045,300,cost,10,0.9016,0.019034004658330137,12022117.093400348,32189.918675570025
formal-run-01-CCP30-solution-0045,300,emission,10,0.89322,0.017471360692414457,9597945418.888203,1092683.293105593
formal-run-01-CCP30-solution-0045,300,makespan,10,0.9033999999999999,0.009469483149101163,573.766629952488,1.1450613920382515
formal-run-01-CCP30-solution-0046,30,cost,10,0.8840199999999999,0.06080916963017265,12031570.545104956,124749.19058934436
formal-run-01-CCP30-solution-0046,30,emission,10,0.8704599999999999,0.04167451126154798,9723051803.93332,2401685.1801477945
formal-run-01-CCP30-solution-0046,30,makespan,10,0.88134,0.04485156258890727,563.9209477981377,17.27734258501144
formal-run-01-CCP30-solution-0046,100,cost,10,0.90154,0.025586637137380918,12044286.690995995,51140.23759770639
formal-run-01-CCP30-solution-0046,100,emission,10,0.88666,0.02310133233291006,9723928413.254396,1381689.3449079762
formal-run-01-CCP30-solution-0046,100,makespan,10,0.8916599999999999,0.024324299693013883,568.2310591573294,6.870305323562652
formal-run-01-CCP30-solution-0046,300,cost,10,0.89724,0.02013086077532592,12034102.676298924,40748.53933219724
formal-run-01-CCP30-solution-0046,300,emission,10,0.89312,0.019217168250175568,9724309594.149883,1191524.065096181
formal-run-01-CCP30-solution-0046,300,makespan,10,0.9099999999999999,0.0120443624433453,572.2787824172416,0.9158167660580798
formal-run-01-CCP30-solution-0047,30,cost,10,0.8746,0.056741910828279694,12000485.64513282,96778.49798484253
formal-run-01-CCP30-solution-0047,30,emission,10,0.8766999999999999,0.033025141937620794,9741194221.954266,1942676.162804562
formal-run-01-CCP30-solution-0047,30,makespan,10,0.87958,0.04914137880759056,566.0532934579553,11.448917720586438
formal-run-01-CCP30-solution-0047,100,cost,10,0.89968,0.018211888668913188,12024577.889970819,32965.9495924322
formal-run-01-CCP30-solution-0047,100,emission,10,0.89306,0.02674838312870518,9742183642.063467,1789184.178456032
formal-run-01-CCP30-solution-0047,100,makespan,10,0.89094,0.023245367519381367,568.7153104482643,5.867563680734848
formal-run-01-CCP30-solution-0047,300,cost,10,0.8983000000000001,0.012418713477830329,12020315.40064152,21173.24495865026
formal-run-01-CCP30-solution-0047,300,emission,10,0.8937200000000001,0.016426049771966208,9742148148.556787,1111757.7638522093
formal-run-01-CCP30-solution-0047,300,makespan,10,0.9095000000000001,0.00895581747618088,572.146890237368,0.4573022713837607
formal-run-01-CCP30-solution-0048,30,cost,10,0.87958,0.06468057925941399,12020896.116253799,114917.37369333832
formal-run-01-CCP30-solution-0048,30,emission,10,0.87144,0.04335095026511977,10264169421.662853,2495886.412784491
formal-run-01-CCP30-solution-0048,30,makespan,10,0.88118,0.05227639790362165,557.0094490907211,18.074236152371142
formal-run-01-CCP30-solution-0048,100,cost,10,0.89176,0.035212093882010985,12023670.217417393,59458.3886807128
formal-run-01-CCP30-solution-0048,100,emission,10,0.8909199999999998,0.02160497885005009,10265155907.448183,1331119.747350791
formal-run-01-CCP30-solution-0048,100,makespan,10,0.8953199999999999,0.020042665602270682,566.4479325170659,9.147886901506967
formal-run-01-CCP30-solution-0048,300,cost,10,0.8948,0.022863848222807008,12025633.656398188,39903.65389589944
formal-run-01-CCP30-solution-0048,300,emission,10,0.8923599999999998,0.017940841055473892,10265235328.441654,1084511.4838557611
formal-run-01-CCP30-solution-0048,300,makespan,10,0.9083,0.011610435918699279,571.8602557164468,0.8431067625529863
formal-run-01-CCP30-solution-0049,30,cost,10,0.8846999999999999,0.06938922426749304,12191558.02756977,132343.64610418933
formal-run-01-CCP30-solution-0049,30,emission,10,0.86954,0.03242071354345347,9537410333.249554,1878152.9001463535
formal-run-01-CCP30-solution-0049,30,makespan,10,0.8737600000000001,0.03931635791881034,566.5181582092043,12.788616515413123
formal-run-01-CCP30-solution-0049,100,cost,10,0.8945000000000001,0.02587323799690413,12184817.528587501,47805.86131930543
