generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
10,0.0,0.0,inf,,0.0,0.0,0.0,0.0,0.0,0.0,12133041.591527814,15662096890.503714,467.83142857142855,11868805.329879591,285861.55639540317,15148996347.668455,741546848.888414,465.52745238095224,8.64490169280973,1
11,0.0,0.0,inf,,0.0,0.0,0.0,0.0,0.0,0.0,12133041.591527814,15662096890.503714,467.83142857142855,11868805.329879591,285861.55639540317,15148996347.668455,741546848.888414,465.52745238095224,8.64490169280973,1
12,0.0,0.0,inf,,0.0,0.0,0.0,0.0,0.0,0.0,12133041.591527814,15662096890.503714,467.83142857142855,11868805.329879591,285861.55639540317,15148996347.668455,741546848.888414,465.52745238095224,8.64490169280973,1
13,0.0,0.0,inf,,0.0,0.0,0.0,0.0,0.0,0.0,12133041.591527814,15662096890.503714,467.83142857142855,11868805.329879591,285861.55639540317,15148996347.668455,741546848.888414,465.52745238095224,8.64490169280973,1
14,0.0,0.0,inf,,0.0,0.0,0.0,0.0,0.0,0.0,12133041.591527814,15662096890.503714,467.83142857142855,11868805.329879591,285861.55639540317,15148996347.668455,741546848.888414,465.52745238095224,8.64490169280973,1
15,0.0,0.0,inf,,0.0,0.0,0.00013333333333333334,0.0007180219742846004,0.00013333333333333334,0.0007180219742846004,12133041.591527814,15662096890.503714,467.83142857142855,11868805.329879591,285861.55639540317,15148996347.668455,741546848.888414,465.52745238095224,8.64490169280973,1
16,0.0,0.0,inf,,0.0,0.0,0.0006666666666666666,0.0018135294011647261,0.0006666666666666666,0.0018135294011647261,12133041.591527814,15662096890.503714,467.83142857142855,11868805.329879591,285861.55639540317,15148996347.668455,741546848.888414,465.52745238095224,8.64490169280973,1
17,0.0,0.0,inf,,0.0,0.0,0.002266666666666667,0.00562691942560245,0.002266666666666667,0.00562691942560245,12133041.591527814,15662096890.503714,467.83142857142855,11867577.671264106,284183.84111138876,15147572661.203955,739621964.0909114,465.52745238095224,8.64490169280973,1
18,0.0,0.0,inf,,0.0,0.0,0.006666666666666667,0.01672788756006634,0.006666666666666667,0.01672788756006634,12133041.591527814,15662096890.503714,467.83142857142855,11855726.01734886,272484.65964645566,15105989551.478065,704098535.544113,465.3950277777776,8.520418467171064,1
19,0.0,0.0,inf,,0.0,0.0,0.014133333333333335,0.03278590483051452,0.014133333333333335,0.03278590483051452,12133041.591527814,15662096890.503714,467.83142857142855,11834196.910034832,267286.25633180165,15047941783.043308,686587158.1752976,465.26321428571407,8.450834938925613,1
20,0.0,0.0,inf,,0.0,0.0,0.025333333333333333,0.0544483445315119,0.025333333333333333,0.0544483445315119,12031080.914895015,15519364764.551872,467.83142857142855,11820410.716153529,256796.30404202137,15003894162.775017,672522145.898962,464.99194444444424,8.494544453847714,1
21,0.0,0.0,inf,,0.0,0.0,0.04933333333333334,0.09612954222760497,0.04933333333333334,0.09612954222760497,11766728.24221274,15218265126.32518,465.19714285714286,11771694.092001732,236550.34149620758,14895830143.016764,617602211.8597529,464.554984126984,8.42526043352749,1
22,0.0,0.0,inf,,0.0,0.0,0.09200000000000001,0.1711046463425234,0.09200000000000001,0.1711046463425234,11746043.906935595,15218265126.32518,460.77714285714285,11735568.392173417,228593.84653887106,14808008717.613905,627469429.8779038,464.08469841269834,8.426128677149126,0
23,0.0,0.0,inf,,0.0,0.0,0.15826666666666667,0.27543455766398584,0.15826666666666667,0.27543455766398584,11746043.906935595,15218265126.32518,459.6933333333333,11724065.651378723,228585.80878663147,14780709215.516384,626608983.8038403,462.73123809523804,9.187859557168485,0
24,0.0,0.0,inf,,0.0,0.0,0.22120000000000004,0.32639468949928296,0.22120000000000004,0.32639468949928296,11746043.906935595,15034626580.285751,454.7733333333333,11703659.543861462,232256.54628767158,14736400829.632559,632994227.4837577,462.47942857142857,9.24620423459926,0
25,0.0,0.0,inf,,0.18221651423502166,0.3508774713292791,0.2934666666666666,0.3524928115894312,0.2934666666666666,0.3524928115894312,11746043.906935595,15034626580.285751,454.7733333333333,11681716.748387236,225849.7130870259,14690342439.448177,615493241.2304686,460.3955198412698,10.537535445035031,0
26,0.0,0.0,inf,,0.18221651423502166,0.3508774713292791,0.3866666666666667,0.40133820595048697,0.3866666666666667,0.40133820595048697,11477883.994903654,14154231157.185957,454.7733333333333,11670413.933600593,228137.47133801377,14650580290.826405,618036452.298065,460.3255,10.49478496799131,0
27,0.0,0.0,inf,,0.18221651423502166,0.3508774713292791,0.47706666666666664,0.4410785971784268,0.47706666666666664,0.4410785971784268,11477883.994903654,14154231157.185957,454.7733333333333,11656365.553172436,229217.04723206678,14613302482.245575,628083257.6055791,459.1110396825397,11.274355407994383,0
28,0.0,0.0,inf,,0.18221651423502166,0.3508774713292791,0.5370666666666666,0.4584320330091352,0.5370666666666666,0.4584320330091352,11477883.994903654,14154231157.185957,454.7733333333333,11640058.635542171,228788.01049139514,14574458030.074425,633920261.9492573,458.93375396825394,11.092553906137072,0
29,0.0,0.0,inf,,0.18221651423502166,0.3508774713292791,0.5814666666666667,0.459559770021509,0.5814666666666667,0.459559770021509,11477883.994903654,14154231157.185957,454.7733333333333,11618708.090607725,220387.3347354703,14515000726.121086,610131210.9731381,457.7681349206349,12.159139218648896,0
30,0.0,0.0,inf,,0.2493900104150147,0.3001774153193278,0.6114666666666667,0.4460478100931433,0.6114666666666667,0.4460478100931433,11477883.994903654,14154231157.185957,454.7733333333333,11588905.34366733,230933.1943121722,14431994920.088633,640948537.3029981,454.75559920634925,13.794542776215547,0
31,0.0,0.0,inf,,0.2493900104150147,0.3001774153193278,0.6537333333333333,0.44111940434409463,0.6537333333333333,0.44111940434409463,11464646.001578966,14154231157.185957,438.78499999999997,11573298.587943196,227352.20162887816,14385128444.562473,622538633.877675,454.21757539682545,14.084329014249692,0
32,0.0,0.0,inf,,0.2493900104150147,0.3001774153193278,0.6926666666666665,0.4359817529311163,0.6926666666666665,0.4359817529311163,11459643.188298447,14154231157.185957,438.78499999999997,11556224.916803665,224434.48547314707,14350550158.11418,621981063.3247839,453.4485436507937,14.277307841148929,0
33,0.0,0.0,inf,,0.2493900104150147,0.3001774153193278,0.7234666666666667,0.43799145603031525,0.7234666666666667,0.43799145603031525,11459643.188298447,14154231157.185957,438.78499999999997,11544988.676932167,214181.0931978432,14330697413.397345,602776894.5422696,453.0986626984126,14.28006346987934,0
34,0.0,0.0,inf,,0.2493900104150147,0.3001774153193278,0.7333333333333333,0.4422166387140533,0.7333333333333333,0.4422166387140533,11459643.188298447,14154231157.185957,438.78499999999997,11533938.783473583,205735.6211880835,14305605647.970512,608424222.3399413,453.0986626984126,14.28006346987934,0
35,0.0,0.0,inf,,0.1939642580668995,0.23104681128235094,0.7334666666666666,0.4419960583031884,0.7334666666666666,0.4419960583031884,11459643.188298447,14154231157.185957,438.78499999999997,11522331.777866725,207933.15493896237,14264850489.661983,583472695.5917104,452.7001468253968,14.226941076223028,0
36,0.0,0.0,inf,,0.1939642580668995,0.23104681128235094,0.7338666666666666,0.4413406645916759,0.7338666666666666,0.4413406645916759,11449760.180688588,14039214270.23955,438.33928571428567,11511328.178137561,213927.43652047348,14221941696.936184,597716027.7958851,452.6182261904762,14.302122688733336,0
37,0.0,0.0,inf,,0.1939642580668995,0.23104681128235094,0.7348,0.43984864063296447,0.7348,0.43984864063296447,11449760.180688588,14039214270.23955,438.33928571428567,11495667.356695382,209380.47251294996,14186357258.33247,578748096.055574,452.2990753968254,14.488889640599222,0
38,0.0,0.0,inf,,0.1939642580668995,0.23104681128235094,0.7362666666666667,0.4376104000389184,0.7362666666666667,0.4376104000389184,11442453.56002697,13881198070.48494,438.33928571428567,11481465.787991796,212861.30301684325,14136659624.522188,594225368.6057004,451.50501190476194,14.722403121819436,0
39,0.0,0.0,inf,,0.1939642580668995,0.23104681128235094,0.7382666666666666,0.4346458277213248,0.7382666666666666,0.4346458277213248,11435902.418607714,13881198070.48494,438.33928571428567,11471554.74226946,214636.63457026545,14124923497.693226,598073867.1775742,451.50501190476194,14.722403121819436,0
40,0.0,0.0,inf,,0.16291601485676,0.22127771133162527,0.7430666666666668,0.42813540952470736,0.7430666666666668,0.42813540952470736,11278559.65799418,13494191110.825716,438.33928571428567,11460324.692653382,219189.9686896159,14089194484.264294,616588225.6357386,450.5312142857143,14.76608069718254,0
41,0.0,0.0,inf,,0.16291601485676,0.22127771133162527,0.7526666666666667,0.4175267922208373,0.7526666666666667,0.4175267922208373,11278559.65799418,13494191110.825716,438.33928571428567,11447926.670198293,218762.07718856508,14049851853.505226,591457877.1564224,450.5134246031746,14.74806848614032,0
42,0.0,0.0,inf,,0.16291601485676,0.22127771133162527,0.7672,0.4075034887376222,0.7672,0.4075034887376222,11278559.65799418,13494191110.825716,438.33928571428567,11437593.002373874,218189.02861015452,14014848229.543928,589666932.9180233,450.0920238095238,14.85212834303647,0
43,0.0,0.0,inf,,0.16291601485676,0.22127771133162527,0.7824000000000001,0.4007174898437385,0.7824000000000001,0.4007174898437385,11278559.65799418,13494191110.825716,438.33928571428567,11425164.675934391,215638.77639202625,13979852453.288465,588570555.0061182,449.67527380952384,14.64631067182085,0
44,0.0,0.0,inf,,0.16291601485676,0.22127771133162527,0.7952,0.393395339745317,0.7952,0.393395339745317,11278559.65799418,13410066467.782393,427.7388095238095,11413900.813106498,220307.21736315137,13947172945.33649,602426723.5138947,448.88588492063496,14.64944288323602,0
45,0.0,0.0,inf,,0.18064418979447677,0.2140422517113813,0.8066666666666668,0.3873290877564223,0.8066666666666668,0.3873290877564223,11278559.65799418,13410066467.782393,427.7388095238095,11396965.526959734,208214.05609706664,13914822889.444742,591694066.1375198,448.7449801587302,14.590963534436941,0
46,0.0,0.0,inf,,0.18064418979447677,0.2140422517113813,0.8121333333333334,0.3780264305868338,0.8121333333333334,0.3780264305868338,11278559.65799418,13410066467.782393,427.7388095238095,11375258.209993536,211506.51237595835,13854029289.071938,600701573.2230852,448.7449801587302,14.590963534436941,0
47,0.0,0.0,inf,,0.18064418979447677,0.2140422517113813,0.8205333333333334,0.3650953969702835,0.8205333333333334,0.3650953969702835,11209575.437981505,13356543788.06279,427.7388095238095,11361719.218932172,211836.53692261485,13829217377.54732,612921112.8514897,448.4983968253968,14.602182092061117,0
48,0.0,0.0,inf,,0.18064418979447677,0.2140422517113813,0.8348,0.3489277289067179,0.8348,0.3489277289067179,11209575.437981505,13356543788.06279,427.7388095238095,11354123.618885254,213480.59019308645,13790422683.892628,618486322.8502144,447.656369047619,14.303027690678755,0
49,0.0,0.0,inf,,0.18064418979447677,0.2140422517113813,0.8577333333333333,0.3375198693739707,0.8577333333333333,0.3375198693739707,11209575.437981505,13224782432.445904,427.7388095238095,11332346.790351192,192963.7923290112,13735354096.032635,585653852.6118311,446.3113928571429,13.958080746628223,0
50,6.466666666666666e-05,0.0003232205989035281,inf,,0.16599227263459682,0.1602371442769998,0.8674666666666667,0.3379163341552001,0.8674666666666667,0.3379163341552001,11209575.437981505,13031183080.35613,427.7388095238095,11323803.034072965,197555.82514026857,13707660809.052296,597363245.4599156,446.09801984126983,14.117405974902308,0
51,6.466666666666666e-05,0.0003232205989035281,inf,,0.16599227263459682,0.1602371442769998,0.8688,0.33464871133772495,0.8688,0.33464871133772495,11209575.437981505,13031183080.35613,427.7388095238095,11317185.945579125,197251.5012714564,13692515241.018354,592629436.2659781,445.48761507936507,13.542082417671034,0
52,6.466666666666666e-05,0.0003232205989035281,inf,,0.16599227263459682,0.1602371442769998,0.8701333333333333,0.33150442262845037,0.8701333333333333,0.33150442262845037,11209575.437981505,13031183080.35613,427.7388095238095,11309713.966794418,197889.45589308138,13660974346.462452,580876162.8177133,444.48917857142857,13.119608273437178,0
