solution_id,decision_fingerprint,seed,S,objective,histogram_bins,histogram_smoothing,js_distance,js_divergence,wasserstein,wasserstein_normalized,wasserstein_scale,wasserstein_scale_basis,ks_statistic,kl_sample_to_oos,kl_oos_to_sample,symmetric_kl,sample_mean,oos_mean,mean_signed_error_pct,q90_reestimate,q90_oos,signed_error,signed_error_pct,coverage,exceedance,coverage_gap_pp,absolute_coverage_gap_pp
formal-run-01-CCP30-solution-0002,e34f474f6d450f85db480de42503cd3e80544f8046b8077b869342d14ab6fc4e,940001,100,cost,20,0.5,0.13956026407908725,0.01947706730982457,25108.345005628424,0.08638839238596634,290644.8923537005,oos_iqr,0.07560000000000006,0.1018500655155795,0.07130066321878731,0.08657536436718341,11743131.034496842,11736083.727233017,0.0600482020034686,11997912.84801547,12056940.434353117,-59027.58633764647,-0.4895735087938455,0.8642,0.13580000000000003,-3.5800000000000054,3.5800000000000054
formal-run-01-CCP30-solution-0002,e34f474f6d450f85db480de42503cd3e80544f8046b8077b869342d14ab6fc4e,940001,100,emission,20,0.5,0.17567833578730613,0.03086287766499748,1177672.8728636545,0.11594303346957338,10157340.528551102,oos_iqr,0.09359999999999999,0.1311649520957846,0.12463551187016916,0.1279002319829769,10256480898.691069,10256668790.991785,-0.001831903754964009,10270026158.210007,10268577987.354298,1448170.855709076,0.014102934773368728,0.919,0.08099999999999996,1.9000000000000017,1.9000000000000017
formal-run-01-CCP30-solution-0002,e34f474f6d450f85db480de42503cd3e80544f8046b8077b869342d14ab6fc4e,940001,100,makespan,20,0.5,0.16821503763341267,0.028296298886010443,6.256974735870159,0.11908615856732645,52.54157839286353,oos_iqr,0.08939999999999998,0.1341581176262018,0.11134413881146205,0.12275112821883193,502.1230647272765,500.12755752682256,0.39899964927386544,534.655693606219,561.4308751718597,-26.775181565640764,-4.769096740083026,0.8516,0.14839999999999998,-4.84,4.84
formal-run-01-CCP30-solution-0002,e34f474f6d450f85db480de42503cd3e80544f8046b8077b869342d14ab6fc4e,940001,300,cost,20,0.5,0.09892794348147672,0.009786738001474253,16439.185141686175,0.05656106669743399,290644.8923537005,oos_iqr,0.03413333333333333,0.05153256548380018,0.03661633174106611,0.04407444861243315,11737852.419481313,11736083.727233017,0.015070548995759356,12039984.441464225,12056940.434353117,-16955.99288889207,-0.14063263380302002,0.8894,0.11060000000000003,-1.0600000000000054,1.0600000000000054
formal-run-01-CCP30-solution-0002,e34f474f6d450f85db480de42503cd3e80544f8046b8077b869342d14ab6fc4e,940001,300,emission,20,0.5,0.09611193127885208,0.009237503334150785,945513.2602531861,0.09308669504536728,10157340.528551102,oos_iqr,0.08679999999999999,0.040274336471593244,0.035236086407124736,0.03775521143935899,10255761206.344189,10256668790.991785,-0.008848727263119499,10268445444.292458,10268577987.354298,-132543.06184005737,-0.0012907635507397762,0.8976,0.10240000000000005,-0.24000000000000687,0.24000000000000687
formal-run-01-CCP30-solution-0002,e34f474f6d450f85db480de42503cd3e80544f8046b8077b869342d14ab6fc4e,940001,300,makespan,20,0.5,0.0818244514530913,0.006695240855599294,2.4384837916331366,0.04641055457832124,52.54157839286353,oos_iqr,0.03873333333333334,0.0333673426899088,0.024676474952670183,0.02902190882128949,500.21657414984287,500.12755752682256,0.017798783866361825,556.4131043621211,561.4308751718597,-5.017770809738636,-0.8937468585429408,0.892,0.10799999999999998,-0.8000000000000007,0.8000000000000007
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,940001,30,cost,20,0.5,0.2619403755188518,0.0686127603269571,48396.53135394787,0.1841429726602742,262820.4088093806,oos_iqr,0.12706666666666666,0.35323345165004894,0.2787839894653402,0.3160087205576946,11712901.912665851,11709397.62822481,0.02992711113160901,11840943.929681405,11994219.833860485,-153275.90417907946,-1.277914748122019,0.7746,0.22540000000000004,-12.540000000000006,12.540000000000006
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,940001,30,emission,20,0.5,0.2119691282140673,0.044930911315831705,2131470.127155575,0.2141392301258645,9953664.846477509,oos_iqr,0.20173333333333335,0.21891982757452935,0.17938428526182126,0.1991520564181753,10337414939.477346,10339199893.992836,-0.017263952083242457,10351721595.651663,10351002828.519768,718767.1318950653,0.006943937160510386,0.9112,0.08879999999999999,1.1199999999999988,1.1199999999999988
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,940001,30,makespan,20,0.5,0.19398411537784851,0.03762983701892644,8.089427001418386,0.14518256968080773,55.71899587673272,oos_iqr,0.1358666666666667,0.21618897118847136,0.1375831096156483,0.17688604040205982,501.53554618989625,502.64856523269304,-0.22143086040274262,525.4632703048505,571.0572635992467,-45.593993294396114,-7.984136828420207,0.7792,0.2208,-12.080000000000002,12.080000000000002
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,940001,100,cost,20,0.5,0.16355639555732976,0.026750694527705718,25236.78076818047,0.09602291116777122,262820.4088093806,oos_iqr,0.08600000000000002,0.11812464820831807,0.11163398174363962,0.11487931497597884,11710748.572639897,11709397.62822481,0.011537266544185918,11904637.211654967,11994219.833860485,-89582.62220551819,-0.7468816100286945,0.8332,0.16679999999999995,-6.679999999999997,6.679999999999997
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,940001,100,emission,20,0.5,0.14311607403899176,0.020482210648334172,1014353.5094334267,0.10190754109953733,9953664.846477509,oos_iqr,0.08919999999999997,0.08835790068694552,0.08176895761394846,0.08506342915044698,10339122549.21772,10339199893.992836,-0.0007480731188967996,10352847000.009466,10351002828.519768,1844171.48969841,0.017816355770063425,0.9262,0.07379999999999998,2.62,2.62
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,940001,100,makespan,20,0.5,0.13256003739548622,0.017572163514292704,4.59206059181132,0.08241463291927133,55.71899587673272,oos_iqr,0.06920000000000004,0.07688614607534479,0.07840656961619033,0.07764635784576757,504.03665388727603,502.64856523269304,0.27615490237008705,558.573551210135,571.0572635992467,-12.483712389111702,-2.186070151779463,0.8808,0.11919999999999997,-1.9199999999999995,1.9199999999999995
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,940001,300,cost,20,0.5,0.0965760403113103,0.009326931562211833,14012.286643440677,0.05331506296226623,262820.4088093806,oos_iqr,0.03859999999999997,0.04054370227873305,0.03728995569000497,0.03891682898436901,11707366.604437975,11709397.62822481,-0.017345245684882285,11980614.843625572,11994219.833860485,-13604.990234913304,-0.11342955543057087,0.8912,0.10880000000000001,-0.880000000000003,0.880000000000003
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,940001,300,emission,20,0.5,0.09573197912735137,0.00916461182763964,910212.2670758239,0.09144493823276939,9953664.846477509,oos_iqr,0.09259999999999996,0.038463485388865785,0.035971123290551424,0.0372173043397086,10338304673.274635,10339199893.992836,-0.00865851059443018,10350589667.62469,10351002828.519768,-413160.89507865906,-0.003991505962497574,0.8928,0.10719999999999996,-0.7199999999999984,0.7199999999999984
formal-run-01-CCP30-solution-0003,e68e972d1f9e6a59c28a22f616bc989bd7b5f8342a94bfd62864d730625a57b4,940001,300,makespan,20,0.5,0.055645743138765816,0.0030964487294655027,1.5877550115093253,0.028495757802633772,55.71899587673272,oos_iqr,0.03920000000000001,0.01703890404481192,0.011010225272878205,0.014024564658845062,503.14003968758516,502.64856523269304,0.09777695369817545,571.4638051648337,571.0572635992467,0.40654156558707655,0.0711910331066863,0.9034,0.09660000000000002,0.33999999999999586,0.33999999999999586
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,940001,30,cost,20,0.5,0.25359345309242487,0.06430963945133988,44891.136832446195,0.13078879669231416,343233.8087646328,oos_iqr,0.12673333333333334,0.34279381627970434,0.2540747151341946,0.2984342657069495,12034118.766812498,12014727.057139114,0.16139950230381397,12352797.693799455,12368800.70090567,-16003.007106214762,-0.129382043523775,0.8904,0.10960000000000003,-0.9600000000000053,0.9600000000000053
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,940001,30,emission,20,0.5,0.27792868146512417,0.07724435198094244,3061740.2195912823,0.29458734408283893,10393318.929309845,oos_iqr,0.21140000000000003,0.36004974651781047,0.3234605221933691,0.3417551343555898,9346290475.724213,9348764857.194242,-0.026467469316288312,9361686056.080526,9361026930.4905,659125.5900268555,0.007041167544128821,0.9086,0.09140000000000004,0.8599999999999941,0.8599999999999941
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,940001,30,makespan,20,0.5,0.229323752437159,0.052589383431859385,6.915222365765471,0.12091760371722926,57.189541912664765,oos_iqr,0.11019999999999999,0.27349110040548796,0.20659622871923092,0.24004366456235943,517.6682081841017,517.6370744266276,0.006014591885363051,574.9941897041972,573.559147617706,1.435042086491194,0.2501994942372868,0.9044,0.09560000000000002,0.43999999999999595,0.43999999999999595
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,940001,100,cost,20,0.5,0.14689585395886556,0.021578391910304362,31926.323030666463,0.09301625368892329,343233.8087646328,oos_iqr,0.0834,0.11833211716832785,0.08174901107633145,0.10004056412232964,12035342.030611882,12014727.057139114,0.1715808721640421,12362869.43862438,12368800.70090567,-5931.262281289324,-0.04795341460110215,0.8968,0.10319999999999996,-0.31999999999999806,0.31999999999999806
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,940001,100,emission,20,0.5,0.16481138968947123,0.027162794171374748,1171499.6495418684,0.11271660741961474,10393318.929309845,oos_iqr,0.08940000000000001,0.11634302061290978,0.10947504688359685,0.11290903374825331,9348578608.534174,9348764857.194242,-0.0019922274537174426,9361775200.498629,9361026930.4905,748270.0081291199,0.007993460692777987,0.9094,0.09060000000000001,0.9399999999999964,0.9399999999999964
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,940001,100,makespan,20,0.5,0.1399081118599033,0.019574279764203215,2.708146994621866,0.04735388506446735,57.189541912664765,oos_iqr,0.05499999999999994,0.09096556124296193,0.07617797761406954,0.08357176942851574,517.2529499815716,517.6370744266276,-0.07420729001712555,574.9941897041972,573.559147617706,1.435042086491194,0.2501994942372868,0.9044,0.09560000000000002,0.43999999999999595,0.43999999999999595
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,940001,300,cost,20,0.5,0.12031208930902475,0.014474998833902748,17092.728362506863,0.049799081343492986,343233.8087646328,oos_iqr,0.03319999999999999,0.06469608600456853,0.06737396999348139,0.06603502799902496,12021226.1285343,12014727.057139114,0.05409254296230541,12394666.005447956,12368800.70090567,25865.30454228632,0.20911732000332425,0.9116,0.08840000000000003,1.1599999999999944,1.1599999999999944
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,940001,300,emission,20,0.5,0.0977003784791911,0.009545363954977185,892386.9621300943,0.08586159707016247,10393318.929309845,oos_iqr,0.06419999999999998,0.04046187725631843,0.03729121699555255,0.038876547125935496,9347930499.543247,9348764857.194242,-0.008924790212828847,9360217529.8576,9361026930.4905,-809400.632900238,-0.008646494010864116,0.8886,0.11140000000000005,-1.1400000000000077,1.1400000000000077
formal-run-01-CCP30-solution-0004,642ade1243f080ffff52604523a1d3736fc17a482221ec565e3f1bc5d23485b6,940001,300,makespan,20,0.5,0.07673710075158836,0.005888582631759424,3.44966079786113,0.06031978369627741,57.189541912664765,oos_iqr,0.04846666666666666,0.03395372688293595,0.021208814568353957,0.027581270725644952,518.0981578723938,517.6370744266276,0.0890746564621486,577.5971137710283,573.559147617706,4.037966153322259,0.7040191356190664,0.9182,0.08179999999999998,1.8199999999999994,1.8199999999999994
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,940001,30,cost,20,0.5,0.24796248924340802,0.06148539607178724,49838.12662068784,0.16762543066425004,297318.4105967339,oos_iqr,0.19519999999999998,0.320685359806571,0.23169571558177807,0.2761905376941745,11768242.653585257,11741604.748847451,0.22686766679333767,12029136.34004238,12057626.35810172,-28490.018059339374,-0.23628214387483035,0.884,0.11599999999999999,-1.6000000000000014,1.6000000000000014
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,940001,30,emission,20,0.5,0.2579213347829417,0.0665234149362143,2068141.87843791,0.20319059652094215,10178334.59741211,oos_iqr,0.17359999999999998,0.3160540687947153,0.2701865551454007,0.293120311970058,9490914591.29871,9492575017.983892,-0.017491846859644052,9504859945.16931,9504540781.81275,319163.3565597534,0.003358009228288893,0.904,0.09599999999999997,0.40000000000000036,0.40000000000000036
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,940001,30,makespan,20,0.5,0.24457552847444367,0.05981718912855341,10.100939966591152,0.19244583885982966,52.487183024769365,oos_iqr,0.12459999999999993,0.3641227585802875,0.21472530637607545,0.2894240324781815,517.6171913609634,517.2355205560425,0.0737905247711074,574.9941897041972,574.3177088539384,0.6764808502588266,0.11778861069925159,0.9066,0.09340000000000004,0.6599999999999939,0.6599999999999939
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,940001,100,cost,20,0.5,0.13818269978230052,0.019094458519125394,24092.946502216582,0.0810341561219191,297318.4105967339,oos_iqr,0.06519999999999998,0.09999374566623752,0.06845211264963184,0.08422292915793468,11754492.964442225,11741604.748847451,0.10976536743019912,12070644.485597624,12057626.35810172,13018.127495903522,0.10796592222445527,0.9084,0.09160000000000001,0.8399999999999963,0.8399999999999963
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,940001,100,emission,20,0.5,0.17046789332523307,0.02905930265474304,999381.3860609927,0.0981871225097169,10178334.59741211,oos_iqr,0.08620000000000005,0.12545804950644357,0.11737418452862593,0.12141611701753474,9492430027.55306,9492575017.983892,-0.0015274088490975484,9505953866.071535,9504540781.81275,1413084.2587852478,0.014867464838377366,0.9196,0.08040000000000003,1.959999999999995,1.959999999999995
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,940001,100,makespan,20,0.5,0.13836687290638167,0.01914539151789078,3.6795226602065023,0.07010326041826419,52.487183024769365,oos_iqr,0.07340000000000002,0.10419087645378851,0.06859402748379609,0.0863924519687923,517.5532881232535,517.2355205560425,0.06143575887236562,574.9941897041972,574.3177088539384,0.6764808502588266,0.11778861069925159,0.9066,0.09340000000000004,0.6599999999999939,0.6599999999999939
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,940001,300,cost,20,0.5,0.0861759015949005,0.0074262860156939755,17062.97186195223,0.05738955696590041,297318.4105967339,oos_iqr,0.034733333333333394,0.0360555130338804,0.02781443645410572,0.03193497474399306,11740133.84089799,11741604.748847451,-0.012527316162682565,12079343.628066627,12057626.35810172,21717.26996490732,0.18011231497744265,0.9128,0.08720000000000006,1.2799999999999923,1.2799999999999923
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,940001,300,emission,20,0.5,0.09155696304826401,0.008382677482621182,797816.7704798318,0.07838382230848263,10178334.59741211,oos_iqr,0.07953333333333334,0.03499800025275311,0.03317784949896391,0.03408792487585851,9491793945.957958,9492575017.983892,-0.008228241804299267,9504213190.418915,9504540781.81275,-327591.39383506775,-0.003446683026095533,0.8944,0.10560000000000003,-0.5600000000000049,0.5600000000000049
formal-run-01-CCP30-solution-0005,76a1430df32e785319422d17d6f443da5ae34fc7c1e4f6602c8054ad3872f205,940001,300,makespan,20,0.5,0.07671019787280411,0.005884454457684761,2.1664628222399287,0.041276035355479974,52.487183024769365,oos_iqr,0.030933333333333368,0.030520741285890107,0.02053168128228673,0.02552621128408842,516.4935437645203,517.2355205560425,-0.14345047121369162,573.744584544433,574.3177088539384,-0.5731243095053742,-0.09979220571990621,0.8928,0.10719999999999996,-0.7199999999999984,0.7199999999999984
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,940001,30,cost,20,0.5,0.22341297969790974,0.04991335949749863,42553.10238468062,0.15073006803223934,282313.2964789681,oos_iqr,0.1688,0.27012260120877085,0.18683974102161502,0.22848117111519295,11745611.26457422,11729602.018920142,0.13648583837929784,11992348.49431479,12034280.591180153,-41932.09686536342,-0.3484387500163091,0.874,0.126,-2.6000000000000023,2.6000000000000023
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,940001,30,emission,20,0.5,0.21845431390058012,0.047722287261773196,2206214.750403175,0.21825842311276475,10108268.53295517,oos_iqr,0.22966666666666663,0.2141619766529344,0.2034783782158494,0.2088201774343919,9617090760.15052,9619006614.22897,-0.01991737978031132,9630476067.582401,9630935318.851536,-459251.2691345215,-0.004768501229943739,0.8942,0.1058,-0.5800000000000027,0.5800000000000027
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,940001,30,makespan,20,0.5,0.19882697750109576,0.03953216698222124,5.76834345586974,0.10378289698941177,55.5808675918754,oos_iqr,0.0762666666666666,0.225460675634861,0.1414936504732179,0.18347716305403944,515.9534839952879,517.0357706707887,-0.2093252995042563,578.9424533309806,573.559147617706,5.383305713274581,0.9385790002015122,0.9314,0.0686,3.1399999999999983,3.1399999999999983
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,940001,100,cost,20,0.5,0.15812780700350984,0.02500440334773926,23123.522606789582,0.0819073096987915,282313.2964789681,oos_iqr,0.061799999999999994,0.12427287920677879,0.09350355784984381,0.10888821852831129,11735985.874634469,11729602.018920142,0.054425168936076476,12003101.231938908,12034280.591180153,-31179.359241245314,-0.2590878532788779,0.88,0.12,-2.0000000000000018,2.0000000000000018
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,940001,100,emission,20,0.5,0.16000881647379817,0.02560282134934562,1028974.343041701,0.10179531140145508,10108268.53295517,oos_iqr,0.093,0.10709905044597964,0.1051763865040028,0.10613771847499122,9618813888.767561,9619006614.22897,-0.002003590070553906,9632253562.681103,9630935318.851536,1318243.8295669556,0.013687599240611999,0.9194,0.0806,1.9399999999999973,1.9399999999999973
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,940001,100,makespan,20,0.5,0.14402118056778015,0.02074210045213714,3.1185783137500325,0.056108845523057185,55.5808675918754,oos_iqr,0.0812,0.09924386657199373,0.07914884104565965,0.08919635380882669,516.6501234700625,517.0357706707887,-0.07458810832873264,572.9220454933262,573.559147617706,-0.6371021243797941,-0.11107871385645501,0.8944,0.10560000000000003,-0.5600000000000049,0.5600000000000049
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,940001,300,cost,20,0.5,0.08685725320388582,0.007544182434123933,14741.519881578384,0.052216881264310566,282313.2964789681,oos_iqr,0.03159999999999996,0.03611457250118325,0.027512588830905835,0.03181358066604455,11726646.651367517,11729602.018920142,-0.025195804153098574,12034037.818120565,12034280.591180153,-242.77305958792567,-0.002017345845881743,0.8994,0.10060000000000002,-0.060000000000004494,0.060000000000004494
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,940001,300,emission,20,0.5,0.09558082873795783,0.009135694822234823,856316.03037291,0.08471441252091119,10108268.53295517,oos_iqr,0.07673333333333333,0.03797417192940796,0.03610214020562882,0.03703815606751839,9618169815.838879,9619006614.22897,-0.008699426288501597,9630376832.672026,9630935318.851536,-558486.1795101166,-0.005798877897320513,0.893,0.10699999999999998,-0.7000000000000006,0.7000000000000006
formal-run-01-CCP30-solution-0006,c33fcf127c6681977bc327e36753db28f2aca89b59c50c773e6d16ba0b85a7f0,940001,300,makespan,20,0.5,0.08201387393328602,0.006726275517544931,2.809344367479588,0.05054516939368984,55.5808675918754,oos_iqr,0.04580000000000001,0.030560455698986022,0.025878585066688733,0.028219520382837378,516.6401910614409,517.0357706707887,-0.07650913762399669,574.239649307882,573.559147617706,0.6805016901760155,0.11864542532404868,0.9048,0.09519999999999995,0.48000000000000265,0.48000000000000265
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,940001,30,cost,20,0.5,0.22569439094356755,0.0509379581033879,35717.986816419725,0.13908346665853313,256809.7249410078,oos_iqr,0.16126666666666664,0.25823606307795127,0.2018099889382078,0.23002302600807956,11687658.204322519,11689137.068762362,-0.012651613469357698,11873024.132812047,11955364.074804468,-82339.9419924207,-0.6887280176264091,0.837,0.16300000000000003,-6.300000000000006,6.300000000000006
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,940001,30,emission,20,0.5,0.2091937333058228,0.04376201805442771,2129170.7064183597,0.21061094146141063,10109497.121299744,oos_iqr,0.22593333333333335,0.20692278054826996,0.1685668942629387,0.18774483740560433,9886828120.370247,9888682157.023947,-0.018749077220395337,9900239844.670351,9900665089.74424,-425245.0738887787,-0.0042951162374866665,0.894,0.10599999999999998,-0.6000000000000005,0.6000000000000005
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,940001,30,makespan,20,0.5,0.1975848487323202,0.03903977244857386,5.843133167368492,0.1133816927999515,51.53506728531568,oos_iqr,0.08953333333333324,0.2343139695735858,0.1394677074475451,0.18689083851056545,513.8465032984743,512.4347778702316,0.27549368021234877,578.9424533309806,571.7619586178174,7.180494713163171,1.2558538750149388,0.9452,0.05479999999999996,4.520000000000001,4.520000000000001
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,940001,100,cost,20,0.5,0.17689687947495034,0.0312925059679751,21626.779582098356,0.08421324226357191,256809.7249410078,oos_iqr,0.09260000000000002,0.1376563882454553,0.13200170697227198,0.13482904760886366,11685736.970117884,11689137.068762362,-0.02908767879508018,11920582.042725116,11955364.074804468,-34782.032079352066,-0.2909324372032638,0.8784,0.12160000000000004,-2.1600000000000064,2.1600000000000064
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,940001,100,emission,20,0.5,0.1463711090025114,0.02142450155062508,998809.966109903,0.09879917409596031,10109497.121299744,oos_iqr,0.09259999999999999,0.08995324896784104,0.08706593725050009,0.08850959310917056,9888568732.056946,9888682157.023947,-0.0011470180272746997,9901668478.681366,9900665089.74424,1003388.9371261597,0.010134560941421358,0.917,0.08299999999999996,1.7000000000000015,1.7000000000000015
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,940001,100,makespan,20,0.5,0.13999639919800708,0.01959899178840776,3.9234739325560706,0.0761321201122021,51.53506728531568,oos_iqr,0.0812,0.09620583815398992,0.07374715199816802,0.08497649507607896,511.6080013689464,512.4347778702316,-0.16134277706939626,572.631103982309,571.7619586178174,0.869145364491601,0.15201175093786948,0.9186,0.08140000000000003,1.859999999999995,1.859999999999995
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,940001,300,cost,20,0.5,0.07831855125424537,0.006133795470563859,14069.275398284924,0.054784823283140084,256809.7249410078,oos_iqr,0.04413333333333336,0.026696258496930914,0.023488559200301944,0.02509240884861643,11682010.231923554,11689137.068762362,-0.06096974307755718,11940921.10112875,11955364.074804468,-14442.973675718531,-0.1208074767556148,0.892,0.10799999999999998,-0.8000000000000007,0.8000000000000007
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,940001,300,emission,20,0.5,0.09656238829884711,0.009324294833977325,922648.8182369325,0.09126555032030226,10109497.121299744,oos_iqr,0.09273333333333333,0.039674648837803174,0.036013186396645185,0.03784391761722418,9887777043.943567,9888682157.023947,-0.009153020250899487,9899828775.664272,9900665089.74424,-836314.0799674988,-0.008447049489976264,0.888,0.11199999999999999,-1.200000000000001,1.200000000000001
formal-run-01-CCP30-solution-0007,107efc5507113682c8b0eb675a2bde14695c4b96ea0c4a0b3beca4363cbbed67,940001,300,makespan,20,0.5,0.07513915209435798,0.005645892177459061,2.956805100835716,0.057374623854973085,51.53506728531568,oos_iqr,0.059,0.026597704565459738,0.020950074131670444,0.023773889348565093,511.2360332485589,512.4347778702316,-0.2339311603039389,572.5155504308925,571.7619586178174,0.7535918130751043,0.13180167055829387,0.9172,0.08279999999999998,1.7199999999999993,1.7199999999999993
formal-run-01-CCP30-solution-0009,fdc17b8e09b4cac1d05d52888deb95da805b3d1f0e42e340b11a115b4e979289,940001,30,cost,20,0.5,0.23799150115194462,0.05663995462055605,58327.27033497296,0.1904262463716973,306298.4827266019,oos_iqr,0.1522,0.3247884523158936,0.20914896684843032,0.26696870958216196,11804877.659335217,11789588.45121246,0.129683985034982,11954035.179227596,12129391.398746,-175356.21951840445,-1.4457132576044474,0.7896,0.21040000000000003,-11.040000000000006,11.040000000000006
formal-run-01-CCP30-solution-0009,fdc17b8e09b4cac1d05d52888deb95da805b3d1f0e42e340b11a115b4e979289,940001,30,emission,20,0.5,0.24963260598734513,0.062316437972033095,2647992.7110024057,0.25879975634908525,10231820.726409912,oos_iqr,0.18933333333333333,0.3014095999993762,0.2507707303594604,0.2760901651794183,10103686650.821508,10105818986.42937,-0.02110007720033266,10119057121.868597,10117984337.180653,1072784.6879444122,0.010602751024255298,0.915,0.08499999999999996,1.5000000000000013,1.5000000000000013
formal-run-01-CCP30-solution-0009,fdc17b8e09b4cac1d05d52888deb95da805b3d1f0e42e340b11a115b4e979289,940001,30,makespan,20,0.5,0.21766300923307072,0.04737718558839583,6.29559503143979,0.12082423659291001,52.10539879222557,oos_iqr,0.1018,0.30242089252799764,0.16830143118702345,0.23536116185751055,498.3368191803208,500.19517007787806,-0.3715251583232873,526.5617176041669,561.4308751718597,-34.86915756769281,-6.210765939265276,0.7982,0.20179999999999998,-10.18,10.18
formal-run-01-CCP30-solution-0009,fdc17b8e09b4cac1d05d52888deb95da805b3d1f0e42e340b11a115b4e979289,940001,100,cost,20,0.5,0.1427424484975004,0.020375406603061554,26960.675058193156,0.0880209226575174,306298.4827266019,oos_iqr,0.07219999999999999,0.10121804553986956,0.07554279805318966,0.0883804217965296,11799674.085564112,11789588.45121246,0.08554695860155231,12070799.382756375,12129391.398746,-58592.01598962583,-0.483058168901066,0.8676,0.13239999999999996,-3.2399999999999984,3.2399999999999984
