generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
90,0.12103266666666665,0.027582338060593938,0.4219578888491682,0.10291711297621225,0.0163758705404871,0.017423860556617998,1.0,0.0,1.0,0.0,5505394.140078234,6192365356.261025,297.6875,5526603.5685590785,31095.40931256397,6367557619.75767,122510118.41637382,395.29645634920627,38.13158937311038,0
91,0.12103266666666665,0.027582338060593938,0.4219578888491682,0.10291711297621225,0.0163758705404871,0.017423860556617998,1.0,0.0,1.0,0.0,5505394.140078234,6192365356.261025,297.6875,5525695.000344503,30237.85376476443,6363401878.894653,123478297.64905052,395.29645634920627,38.13158937311038,0
92,0.12103266666666665,0.027582338060593938,0.4219578888491682,0.10291711297621225,0.0163758705404871,0.017423860556617998,1.0,0.0,1.0,0.0,5505394.140078234,6192365356.261025,297.6875,5525527.869108051,30201.102292114698,6361614630.887183,125366009.75552028,395.29645634920627,38.13158937311038,0
93,0.12103266666666665,0.027582338060593938,0.4219578888491682,0.10291711297621225,0.0163758705404871,0.017423860556617998,1.0,0.0,1.0,0.0,5505394.140078234,6181870385.905981,297.6875,5524910.967085419,29611.03374226065,6359311823.900604,126653184.90386155,395.29645634920627,38.13158937311038,0
94,0.12103266666666665,0.027582338060593938,0.4219578888491682,0.10291711297621225,0.0163758705404871,0.017423860556617998,1.0,0.0,1.0,0.0,5505394.140078234,6181870385.905981,297.6875,5524674.739711027,29501.42913194966,6358362029.686515,126658228.63288034,395.29645634920627,38.13158937311038,0
95,0.12426466666666665,0.028750590339832825,0.40734733066562917,0.1048628381047911,0.014286919252318316,0.016285386332626536,1.0,0.0,1.0,0.0,5505394.140078234,6181870385.905981,297.6875,5524020.964129578,29366.56520376948,6355982117.280431,126355458.13249163,395.2086468253968,38.35371155755909,0
96,0.12426466666666665,0.028750590339832825,0.40734733066562917,0.1048628381047911,0.014286919252318316,0.016285386332626536,1.0,0.0,1.0,0.0,5500448.797130643,6181870385.905981,297.6875,5523269.2915466,30038.943175854136,6354849197.656071,126187382.46629171,395.2086468253968,38.35371155755909,0
97,0.12426466666666665,0.028750590339832825,0.40734733066562917,0.1048628381047911,0.014286919252318316,0.016285386332626536,1.0,0.0,1.0,0.0,5500448.797130643,6181870385.905981,297.6875,5522286.249490849,29342.869440216575,6352296756.715422,124966240.66077957,395.2086468253968,38.35371155755909,0
98,0.12426466666666665,0.028750590339832825,0.40734733066562917,0.1048628381047911,0.014286919252318316,0.016285386332626536,1.0,0.0,1.0,0.0,5500448.797130643,6181870385.905981,297.6875,5521499.979783903,29135.979880590377,6347929121.228261,123213330.2037972,395.2086468253968,38.35371155755909,0
99,0.12426466666666665,0.028750590339832825,0.40734733066562917,0.1048628381047911,0.014286919252318316,0.016285386332626536,1.0,0.0,1.0,0.0,5500448.797130643,6135703739.993852,297.6875,5520810.445912409,28565.03192639251,6343689894.696572,123317718.76101753,395.16171428571425,38.47428914319619,0
